Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.11.03AllG20 Meetings,11/3/11 0:00,TRUE,G20 Meetings,All,2,,
2011.11.03AUDRetail Sales m m,11/3/11 1:30,FALSE,Retail Sales m/m,AUD,3,0.5%,0.6%
2011.11.03CNYNon-Manufacturing PMI,11/3/11 2:00,FALSE,Non-Manufacturing PMI,CNY,1,,59.3
2011.11.03CNYCaixin Services PMI,11/3/11 3:30,FALSE,Caixin Services PMI,CNY,1,,53.0
2011.11.03EURSpanish Unemployment Change,11/3/11 9:00,FALSE,Spanish Unemployment Change,EUR,2,,95.8K
2011.11.03GBPFinal Services PMI,11/3/11 10:30,FALSE,Final Services PMI,GBP,3,51.9,52.9
2011.11.03GBPBOE Gov King Speaks,11/3/11 10:45,FALSE,BOE Gov King Speaks,GBP,2,,
2011.11.03GBPMPC Member Bean Speaks,11/3/11 11:15,FALSE,MPC Member Bean Speaks,GBP,2,,
2011.11.03EURFrench 10-y Bond Auction,11/3/11 12:04,FALSE,French 10-y Bond Auction,EUR,2,,2.72|2.0
2011.11.03USDPrelim Nonfarm Productivity q q,11/3/11 13:30,FALSE,Prelim Nonfarm Productivity q/q,USD,2,2.6%,-0.7%
2011.11.03USDPrelim Unit Labor Costs q q,11/3/11 13:30,FALSE,Prelim Unit Labor Costs q/q,USD,2,-0.8%,3.3%
2011.11.03USDUnemployment Claims,11/3/11 13:30,FALSE,Unemployment Claims,USD,3,401K,406K
2011.11.03EURMain Refinancing Rate,11/3/11 13:45,FALSE,Main Refinancing Rate,EUR,3,1.50%,1.50%
2011.11.03EURECB Press Conference,11/3/11 14:30,FALSE,ECB Press Conference,EUR,3,,
2011.11.03USDFactory Orders m m,11/3/11 15:00,FALSE,Factory Orders m/m,USD,2,0.0%,0.1%
2011.11.03USDISM Services PMI,11/3/11 15:00,FALSE,ISM Services PMI,USD,3,53.7,53.0
2011.11.03USDNatural Gas Storage,11/3/11 15:30,FALSE,Natural Gas Storage,USD,1,71B,92B
2011.11.03CHFGov Board Member Danthine Speaks,11/3/11 18:30,FALSE,Gov Board Member Danthine Speaks,CHF,1,,

