Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.12.10AUDHPI q q,12/10/19 0:30,FALSE,HPI q/q,AUD,2,0.5%,-0.7%
2019.12.10AUDNAB Business Confidence,12/10/19 0:30,FALSE,NAB Business Confidence,AUD,2," ",2
2019.12.10CNYCPI y y,12/10/19 1:30,FALSE,CPI y/y,CNY,2,4.5%,3.8%
2019.12.10CNYPPI y y,12/10/19 1:30,FALSE,PPI y/y,CNY,1,-1.5%,-1.6%
2019.12.10AUDRBA Deputy Gov Bullock Speaks,12/10/19 2:45,FALSE,RBA Deputy Gov Bullock Speaks,AUD,2," "," "
2019.12.10JPYPrelim Machine Tool Orders y y,12/10/19 5:59,FALSE,Prelim Machine Tool Orders y/y,JPY,1," ",-37.4%
2019.12.10EURFrench Final Private Payrolls q q,12/10/19 6:30,FALSE,French Final Private Payrolls q/q,EUR,1,0.3%,0.3%
2019.12.10EURFrench Industrial Production m m,12/10/19 7:45,FALSE,French Industrial Production m/m,EUR,1,0.3%,0.4%
2019.12.10EURItalian Industrial Production m m,12/10/19 9:00,FALSE,Italian Industrial Production m/m,EUR,1,-0.2%,-0.4%
2019.12.10CNYM2 Money Supply y y,12/10/19 9:01,FALSE,M2 Money Supply y/y,CNY,1,8.4%,8.4%
2019.12.10CNYNew Loans,12/10/19 9:01,FALSE,New Loans,CNY,3,1200B,661B
2019.12.10GBPConstruction Output m m,12/10/19 9:30,FALSE,Construction Output m/m,GBP,1,0.2%,-0.2%
2019.12.10GBPGDP m m,12/10/19 9:30,FALSE,GDP m/m,GBP,2,0.1%,-0.1%
2019.12.10GBPGoods Trade Balance,12/10/19 9:30,FALSE,Goods Trade Balance,GBP,1,-11.5B,-11.5B
2019.12.10GBPIndex of Services 3m 3m,12/10/19 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.3%,0.4%
2019.12.10GBPIndustrial Production m m,12/10/19 9:30,FALSE,Industrial Production m/m,GBP,1,0.2%,-0.3%
2019.12.10GBPManufacturing Production m m,12/10/19 9:30,FALSE,Manufacturing Production m/m,GBP,2,0.1%,-0.4%
2019.12.10EURGerman ZEW Economic Sentiment,12/10/19 10:00,FALSE,German ZEW Economic Sentiment,EUR,3,1.1,-2.1
2019.12.10EURZEW Economic Sentiment,12/10/19 10:00,FALSE,ZEW Economic Sentiment,EUR,1,2.2,-1.0
2019.12.10USDNFIB Small Business Index,12/10/19 11:00,FALSE,NFIB Small Business Index,USD,1,103.1,102.4
2019.12.10GBPNIESR GDP Estimate,12/10/19 12:20,FALSE,NIESR GDP Estimate,GBP,1," ",0.0%
2019.12.10USDRevised Nonfarm Productivity q q,12/10/19 13:30,FALSE,Revised Nonfarm Productivity q/q,USD,1,-0.1%,-0.3%
2019.12.10USDRevised Unit Labor Costs q q,12/10/19 13:30,FALSE,Revised Unit Labor Costs q/q,USD,1,3.4%,3.6%
2019.12.10USD10-y Bond Auction,12/10/19 18:01,FALSE,10-y Bond Auction,USD,2," ",1.81|2.5
2019.12.10AUDWestpac Consumer Sentiment,12/10/19 23:30,FALSE,Westpac Consumer Sentiment,AUD,2," ",4.5%
2019.12.10JPYBSI Manufacturing Index,12/10/19 23:50,FALSE,BSI Manufacturing Index,JPY,1,0.2,-0.2
2019.12.10JPYPPI y y,12/10/19 23:50,FALSE,PPI y/y,JPY,1,0.0%,-0.4%

