Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.12.11EURFrench Final Private Payrolls q q,12/11/13 6:30,FALSE,French Final Private Payrolls q/q,EUR,1,-0.1%,-0.1%
2013.12.11EURGerman Final CPI m m,12/11/13 7:00,FALSE,German Final CPI m/m,EUR,1,0.2%,0.2%
2013.12.11CNYM2 Money Supply y y,12/11/13 8:03,FALSE,M2 Money Supply y/y,CNY,1,14.2%,14.3%
2013.12.11CNYNew Loans,12/11/13 8:03,FALSE,New Loans,CNY,2,585B,506B
2013.12.11GBPMPC Member Weale Speaks,12/11/13 13:00,FALSE,MPC Member Weale Speaks,GBP,2," "," "
2013.12.11USDTreasury Sec Lew Speaks,12/11/13 15:00,FALSE,Treasury Sec Lew Speaks,USD,2," "," "
2013.12.11USDCrude Oil Inventories,12/11/13 15:30,FALSE,Crude Oil Inventories,USD,2,-2.2M,-5.6M
2013.12.11USD10-y Bond Auction,12/11/13 18:01,FALSE,10-y Bond Auction,USD,2," ",2.75|2.7
2013.12.11USDFederal Budget Balance,12/11/13 18:59,FALSE,Federal Budget Balance,USD,2,-142.6B,-91.6B
2013.12.11NZDOfficial Cash Rate,12/11/13 20:00,FALSE,Official Cash Rate,NZD,3,2.50%,2.50%
2013.12.11NZDRBNZ Monetary Policy Statement,12/11/13 20:00,FALSE,RBNZ Monetary Policy Statement,NZD,2," "," "
2013.12.11NZDRBNZ Press Conference,12/11/13 20:00,FALSE,RBNZ Press Conference,NZD,3," "," "
2013.12.11NZDRBNZ Rate Statement,12/11/13 20:00,FALSE,RBNZ Rate Statement,NZD,3," "," "
2013.12.11NZDREINZ HPI m m,12/11/13 21:25,FALSE,REINZ HPI m/m,NZD,1," ",1.6%
2013.12.11NZDFPI m m,12/11/13 21:45,FALSE,FPI m/m,NZD,1," ",-1.0%

