Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.03.31JPYFinal Manufacturing PMI,3/31/14 0:15,FALSE,Final Manufacturing PMI,JPY,1," ",55.5
2014.03.31AUDMI Inflation Gauge m m,3/31/14 0:30,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.2%
2014.03.31JPYPrelim Industrial Production m m,3/31/14 0:50,FALSE,Prelim Industrial Production m/m,JPY,2,3.6%,3.8%
2014.03.31AUDHIA New Home Sales m m,3/31/14 1:00,FALSE,HIA New Home Sales m/m,AUD,2," ",0.5%
2014.03.31NZDANZ Business Confidence,3/31/14 1:00,FALSE,ANZ Business Confidence,NZD,3," ",70.8
2014.03.31AUDPrivate Sector Credit m m,3/31/14 1:30,FALSE,Private Sector Credit m/m,AUD,2,0.4%,0.4%
2014.03.31JPYHousing Starts y y,3/31/14 6:00,FALSE,Housing Starts y/y,JPY,1,5.2%,12.3%
2014.03.31EURGerman Retail Sales m m,3/31/14 7:00,FALSE,German Retail Sales m/m,EUR,2,-0.3%,1.7%
2014.03.31CHFKOF Economic Barometer,3/31/14 8:00,FALSE,KOF Economic Barometer,CHF,2,2.08,2.03
2014.03.31GBPM4 Money Supply m m,3/31/14 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.5%,0.3%
2014.03.31GBPMortgage Approvals,3/31/14 9:30,FALSE,Mortgage Approvals,GBP,1,75K,77K
2014.03.31GBPNet Lending to Individuals m m,3/31/14 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,2.3B,2.1B
2014.03.31EURCPI Flash Estimate y y,3/31/14 10:00,FALSE,CPI Flash Estimate y/y,EUR,3,0.6%,0.7%
2014.03.31EURCore CPI Flash Estimate y y,3/31/14 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,2," ",1.0%
2014.03.31EURItalian Prelim CPI m m,3/31/14 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.2%,-0.1%
2014.03.31CADGDP m m,3/31/14 13:30,FALSE,GDP m/m,CAD,3,0.4%,-0.5%
2014.03.31USDChicago PMI,3/31/14 14:45,FALSE,Chicago PMI,USD,2,59.2,59.8
2014.03.31USDFed Chair Yellen Speaks,3/31/14 14:55,FALSE,Fed Chair Yellen Speaks,USD,3," "," "
2014.03.31GBPBOE Gov Carney Speaks,3/31/14 18:15,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2014.03.31AUDAIG Manufacturing Index,3/31/14 23:24,FALSE,AIG Manufacturing Index,AUD,1," ",48.6

