Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.02.05AUDRBA Monetary Policy Statement,2/5/16 0:30,FALSE,RBA Monetary Policy Statement,AUD,3," "," "
2016.02.05AUDRetail Sales m m,2/5/16 0:30,FALSE,Retail Sales m/m,AUD,3,0.5%,0.4%
2016.02.05JPYLeading Indicators,2/5/16 5:00,FALSE,Leading Indicators,JPY,1,102.8%,103.5%
2016.02.05EURGerman Factory Orders m m,2/5/16 7:00,FALSE,German Factory Orders m/m,EUR,2,-0.3%,1.5%
2016.02.05EURFrench Trade Balance,2/5/16 7:45,FALSE,French Trade Balance,EUR,1,-4.5B,-4.5B
2016.02.05CHFForeign Currency Reserves,2/5/16 8:00,FALSE,Foreign Currency Reserves,CHF,2," ",560B
2016.02.05CADEmployment Change,2/5/16 13:30,FALSE,Employment Change,CAD,3,5.2K,22.8K
2016.02.05CADTrade Balance,2/5/16 13:30,FALSE,Trade Balance,CAD,3,-2.2B,-1.6B
2016.02.05CADUnemployment Rate,2/5/16 13:30,FALSE,Unemployment Rate,CAD,3,7.1%,7.1%
2016.02.05USDAverage Hourly Earnings m m,2/5/16 13:30,FALSE,Average Hourly Earnings m/m,USD,3,0.3%,0.0%
2016.02.05USDNon-Farm Employment Change,2/5/16 13:30,FALSE,Non-Farm Employment Change,USD,3,189K,262K
2016.02.05USDTrade Balance,2/5/16 13:30,FALSE,Trade Balance,USD,2,-42.9B,-42.2B
2016.02.05USDUnemployment Rate,2/5/16 13:30,FALSE,Unemployment Rate,USD,3,5.0%,5.0%
2016.02.05CADIvey PMI,2/5/16 15:00,FALSE,Ivey PMI,CAD,2,50.3,49.9
2016.02.05CADHousing Starts,2/5/16 17:25,FALSE,Housing Starts,CAD,1,185K,173K
2016.02.05USDPresident Obama Speaks,2/5/16 17:30,FALSE,President Obama Speaks,USD,1," "," "
2016.02.05USDConsumer Credit m m,2/5/16 20:00,FALSE,Consumer Credit m/m,USD,1,16.1B,14.0B

