Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.02.15EURECOFIN Meetings,2/15/11 0:00,TRUE,ECOFIN Meetings,EUR,2,,
2011.02.15AUDMonetary Policy Meeting Minutes,2/15/11 0:30,FALSE,Monetary Policy Meeting Minutes,AUD,3,,
2011.02.15CNYCPI y y,2/15/11 2:00,FALSE,CPI y/y,CNY,3,5.3%,4.6%
2011.02.15CNYPPI y y,2/15/11 2:00,FALSE,PPI y/y,CNY,2,6.1%,5.9%
2011.02.15JPYMonetary Policy Statement,2/15/11 3:37,FALSE,Monetary Policy Statement,JPY,3,,
2011.02.15JPYOvernight Call Rate,2/15/11 3:37,FALSE,Overnight Call Rate,JPY,3,<0.10%,<0.10%
2011.02.15JPYRevised Industrial Production m m,2/15/11 4:30,FALSE,Revised Industrial Production m/m,JPY,1,3.1%,3.1%
2011.02.15EURFrench Prelim GDP q q,2/15/11 6:30,FALSE,French Prelim GDP q/q,EUR,2,0.6%,0.3%
2011.02.15CNYM2 Money Supply y y,2/15/11 6:59,FALSE,M2 Money Supply y/y,CNY,1,19.1%,19.7%
2011.02.15CNYNew Loans,2/15/11 6:59,FALSE,New Loans,CNY,2,1201B,481B
2011.02.15EURGerman Prelim GDP q q,2/15/11 7:00,FALSE,German Prelim GDP q/q,EUR,3,0.5%,0.7%
2011.02.15JPYBOJ Press Conference,2/15/11 7:13,FALSE,BOJ Press Conference,JPY,3,,
2011.02.15EURItalian Prelim GDP q q,2/15/11 9:00,FALSE,Italian Prelim GDP q/q,EUR,1,0.2%,0.2%
2011.02.15GBPCPI y y,2/15/11 9:30,FALSE,CPI y/y,GBP,3,4.0%,3.7%
2011.02.15GBPCore CPI y y,2/15/11 9:30,FALSE,Core CPI y/y,GBP,1,3.0%,2.9%
2011.02.15GBPONS HPI y y,2/15/11 9:30,FALSE,ONS HPI y/y,GBP,1,4.3%,4.0%
2011.02.15GBPRPI y y,2/15/11 9:30,FALSE,RPI y/y,GBP,2,5.1%,4.8%
2011.02.15EURFlash GDP q q,2/15/11 10:00,FALSE,Flash GDP q/q,EUR,2,0.4%,0.3%
2011.02.15EURGerman ZEW Economic Sentiment,2/15/11 10:00,FALSE,German ZEW Economic Sentiment,EUR,3,20.1,15.4
2011.02.15EURItalian Trade Balance,2/15/11 10:00,FALSE,Italian Trade Balance,EUR,1,-2.83B,-3.38B
2011.02.15EURTrade Balance,2/15/11 10:00,FALSE,Trade Balance,EUR,1,-0.9B,-3.2B
2011.02.15EURZEW Economic Sentiment,2/15/11 10:00,FALSE,ZEW Economic Sentiment,EUR,2,31.3,25.4
2011.02.15GBPCB Leading Index m m,2/15/11 10:00,FALSE,CB Leading Index m/m,GBP,1,,0.0%
2011.02.15GBPBOE Inflation Letter,2/15/11 10:30,FALSE,BOE Inflation Letter,GBP,3,,
2011.02.15NZDGDT Price Index,2/15/11 13:30,FALSE,GDT Price Index,NZD,1,,6.7%
2011.02.15USDCore Retail Sales m m,2/15/11 13:30,FALSE,Core Retail Sales m/m,USD,3,0.6%,0.3%
2011.02.15USDEmpire State Manufacturing Index,2/15/11 13:30,FALSE,Empire State Manufacturing Index,USD,2,14.7,11.9
2011.02.15USDImport Prices m m,2/15/11 13:30,FALSE,Import Prices m/m,USD,2,0.9%,1.2%
2011.02.15USDRetail Sales m m,2/15/11 13:30,FALSE,Retail Sales m/m,USD,3,0.5%,0.5%
2011.02.15USDTIC Long-Term Purchases,2/15/11 14:00,FALSE,TIC Long-Term Purchases,USD,3,91.3B,85.1B
2011.02.15USDBusiness Inventories m m,2/15/11 15:00,FALSE,Business Inventories m/m,USD,2,0.7%,0.4%
2011.02.15USDNAHB Housing Market Index,2/15/11 15:00,FALSE,NAHB Housing Market Index,USD,1,16,16
2011.02.15USDTreasury Sec Geithner Speaks,2/15/11 18:00,FALSE,Treasury Sec Geithner Speaks,USD,1,,
2011.02.15AUDMI Leading Index m m,2/15/11 23:30,FALSE,MI Leading Index m/m,AUD,2,,0.0%
2011.02.15JPYTertiary Industry Activity m m,2/15/11 23:50,FALSE,Tertiary Industry Activity m/m,JPY,2,-0.5%,0.5%

