Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.12.22AUDRetail Sales m m,12/22/20 0:30,FALSE,Retail Sales m/m,AUD,1,2.1%,1.4%
2020.12.22JPYBOJ Core CPI y y,12/22/20 4:59,FALSE,BOJ Core CPI y/y,JPY,1,0.0%,0.0%
2020.12.22EURGerman GfK Consumer Climate,12/22/20 7:00,FALSE,German GfK Consumer Climate,EUR,1,-8.7,-6.8
2020.12.22GBPFinal GDP q q,12/22/20 7:00,FALSE,Final GDP q/q,GBP,1,15.5%,15.5%
2020.12.22GBPPublic Sector Net Borrowing,12/22/20 7:00,FALSE,Public Sector Net Borrowing,GBP,1,26.3B,20.9B
2020.12.22GBPRevised Business Investment q q,12/22/20 7:00,FALSE,Revised Business Investment q/q,GBP,1,8.8%,8.8%
2020.12.22GBPCurrent Account,12/22/20 7:02,FALSE,Current Account,GBP,1,-12.9B,-11.9B
2020.12.22USDFinal GDP q q,12/22/20 13:30,FALSE,Final GDP q/q,USD,2,33.1%,33.1%
2020.12.22USDFinal GDP Price Index q q,12/22/20 13:32,FALSE,Final GDP Price Index q/q,USD,1,3.6%,3.6%
2020.12.22CNYCB Leading Index m m,12/22/20 14:00,FALSE,CB Leading Index m/m,CNY,1," ",1.3%
2020.12.22USDRichmond Manufacturing Index,12/22/20 14:59,FALSE,Richmond Manufacturing Index,USD,1,11,15
2020.12.22USDCB Consumer Confidence,12/22/20 15:00,FALSE,CB Consumer Confidence,USD,1,97.1,92.9
2020.12.22USDExisting Home Sales,12/22/20 15:00,FALSE,Existing Home Sales,USD,1,6.70M,6.86M
2020.12.22JPYMonetary Policy Meeting Minutes,12/22/20 23:50,FALSE,Monetary Policy Meeting Minutes,JPY,1," "," "

