Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.02.09AllG20 Meetings,2/9/15 0:00,TRUE,G20 Meetings,All,2," "," "
2015.02.09AUDRBA Gov Stevens Speaks,2/9/15 0:15,FALSE,RBA Gov Stevens Speaks,AUD,3," "," "
2015.02.09AUDANZ Job Advertisements m m,2/9/15 0:30,FALSE,ANZ Job Advertisements m/m,AUD,2," ",1.8%
2015.02.09JPYConsumer Confidence,2/9/15 5:00,FALSE,Consumer Confidence,JPY,1,39.4,38.8
2015.02.09JPYEconomy Watchers Sentiment,2/9/15 6:00,FALSE,Economy Watchers Sentiment,JPY,1,45.7,45.2
2015.02.09EURGerman Trade Balance,2/9/15 7:00,FALSE,German Trade Balance,EUR,1,18.2B,17.9B
2015.02.09EURSentix Investor Confidence,2/9/15 9:30,FALSE,Sentix Investor Confidence,EUR,1,3.4,0.9
2015.02.09CADHousing Starts,2/9/15 13:13,FALSE,Housing Starts,CAD,1,184K,180K
2015.02.09USDLabor Market Conditions Index m m,2/9/15 15:00,FALSE,Labor Market Conditions Index m/m,USD,1," ",7.3
2015.02.09USDFOMC Member Powell Speaks,2/9/15 21:00,FALSE,FOMC Member Powell Speaks,USD,2," "," "
2015.02.09JPYM2 Money Stock y y,2/9/15 23:50,FALSE,M2 Money Stock y/y,JPY,1,3.6%,3.6%
2015.02.09JPYTertiary Industry Activity m m,2/9/15 23:50,FALSE,Tertiary Industry Activity m/m,JPY,2,0.1%,0.2%

