Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.09.04USDTotal Vehicle Sales,9/4/13 0:00,TRUE,Total Vehicle Sales,USD,1,15.8M,15.7M
2013.09.04GBPBRC Shop Price Index y y,9/4/13 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",-0.5%
2013.09.04AUDAIG Services Index,9/4/13 0:28,FALSE,AIG Services Index,AUD,1," ",39.4
2013.09.04AUDGDP q q,9/4/13 2:30,FALSE,GDP q/q,AUD,3,0.6%,0.5%
2013.09.04CNYCaixin Services PMI,9/4/13 2:45,FALSE,Caixin Services PMI,CNY,2," ",51.3
2013.09.04EURSpanish Services PMI,9/4/13 8:15,FALSE,Spanish Services PMI,EUR,2,49.3,48.5
2013.09.04EURItalian Services PMI,9/4/13 8:45,FALSE,Italian Services PMI,EUR,2,49.2,48.7
2013.09.04EURFrench Final Services PMI,9/4/13 8:50,FALSE,French Final Services PMI,EUR,1,47.7,47.7
2013.09.04EURGerman Final Services PMI,9/4/13 8:55,FALSE,German Final Services PMI,EUR,1,52.4,52.4
2013.09.04EURFinal Services PMI,9/4/13 9:00,FALSE,Final Services PMI,EUR,1,51.0,51.0
2013.09.04GBPFinal Services PMI,9/4/13 9:30,FALSE,Final Services PMI,GBP,3,59.3,60.2
2013.09.04EURRetail Sales m m,9/4/13 10:00,FALSE,Retail Sales m/m,EUR,2,0.5%,-0.7%
2013.09.04EURRevised GDP q q,9/4/13 10:00,FALSE,Revised GDP q/q,EUR,1,0.3%,0.3%
2013.09.04CADTrade Balance,9/4/13 13:30,FALSE,Trade Balance,CAD,3,-0.3B,-0.5B
2013.09.04USDTrade Balance,9/4/13 13:30,FALSE,Trade Balance,USD,3,-38.7B,-34.5B
2013.09.04CADBOC Rate Statement,9/4/13 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2013.09.04CADOvernight Rate,9/4/13 15:00,FALSE,Overnight Rate,CAD,3,1.00%,1.00%
2013.09.04USDIBD TIPP Economic Optimism,9/4/13 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,46.2,45.1
2013.09.04USDBeige Book,9/4/13 19:00,FALSE,Beige Book,USD,2," "," "

