Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.07.12AUDHome Loans m m,7/12/13 2:30,FALSE,Home Loans m/m,AUD,3,2.3%,1.2%
2013.07.12JPYRevised Industrial Production m m,7/12/13 5:30,FALSE,Revised Industrial Production m/m,JPY,1,2.0%,2.0%
2013.07.12JPYBOJ Monthly Report,7/12/13 6:00,FALSE,BOJ Monthly Report,JPY,1," "," "
2013.07.12CNYM2 Money Supply y y,7/12/13 9:00,FALSE,M2 Money Supply y/y,CNY,1,15.3%,15.8%
2013.07.12CNYNew Loans,7/12/13 9:00,FALSE,New Loans,CNY,2,800B,667B
2013.07.12GBPConstruction Output m m,7/12/13 9:30,FALSE,Construction Output m/m,GBP,1," ",4.6%
2013.07.12EURIndustrial Production m m,7/12/13 10:00,FALSE,Industrial Production m/m,EUR,2,-0.2%,0.5%
2013.07.12GBPCB Leading Index m m,7/12/13 10:00,FALSE,CB Leading Index m/m,GBP,1," ",0.2%
2013.07.12USDCore PPI m m,7/12/13 13:30,FALSE,Core PPI m/m,USD,2,0.2%,0.1%
2013.07.12USDPPI m m,7/12/13 13:30,FALSE,PPI m/m,USD,3,0.5%,0.5%
2013.07.12USDPrelim UoM Consumer Sentiment,7/12/13 14:55,FALSE,Prelim UoM Consumer Sentiment,USD,3,85.3,84.1
2013.07.12USDPrelim UoM Inflation Expectations,7/12/13 14:55,FALSE,Prelim UoM Inflation Expectations,USD,1," ",3.2%
2013.07.12USDFOMC Member Bullard Speaks,7/12/13 18:00,FALSE,FOMC Member Bullard Speaks,USD,2," "," "

