Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.09.15AUDMI Inflation Expectations,9/15/11 2:00,FALSE,MI Inflation Expectations,AUD,2,,2.7%
2011.09.15AUDNew Motor Vehicle Sales m m,9/15/11 2:30,FALSE,New Motor Vehicle Sales m/m,AUD,2,,9.0%
2011.09.15AUDRBA Bulletin,9/15/11 2:30,FALSE,RBA Bulletin,AUD,1,,
2011.09.15CHFIndustrial Production q q,9/15/11 8:15,FALSE,Industrial Production q/q,CHF,2,3.3%,-9.6%
2011.09.15CHFLibor Rate,9/15/11 8:30,FALSE,Libor Rate,CHF,3,<0.25%,<0.25%
2011.09.15CHFSNB Monetary Policy Assessment,9/15/11 8:30,FALSE,SNB Monetary Policy Assessment,CHF,3,,
2011.09.15EURECB Monthly Bulletin,9/15/11 9:00,FALSE,ECB Monthly Bulletin,EUR,2,,
2011.09.15GBPConsumer Inflation Expectations,9/15/11 9:30,FALSE,Consumer Inflation Expectations,GBP,2,,3.9%
2011.09.15GBPRetail Sales m m,9/15/11 9:30,FALSE,Retail Sales m/m,GBP,3,-0.2%,0.2%
2011.09.15EURSpanish 10-y Bond Auction,9/15/11 9:51,FALSE,Spanish 10-y Bond Auction,EUR,2,,5.90|1.9
2011.09.15EURFinal CPI y y,9/15/11 10:00,FALSE,Final CPI y/y,EUR,2,2.5%,2.5%
2011.09.15EURFinal Core CPI y y,9/15/11 10:00,FALSE,Final Core CPI y/y,EUR,2,1.2%,1.2%
2011.09.15EURFinal Employment Change q q,9/15/11 10:00,FALSE,Final Employment Change q/q,EUR,1,0.2%,0.1%
2011.09.15CNYForeign Direct Investment ytd y,9/15/11 11:43,FALSE,Foreign Direct Investment ytd/y,CNY,1,,18.6%
2011.09.15CADManufacturing Sales m m,9/15/11 13:30,FALSE,Manufacturing Sales m/m,CAD,2,1.3%,-1.3%
2011.09.15CADNew Motor Vehicle Sales m m,9/15/11 13:30,FALSE,New Motor Vehicle Sales m/m,CAD,1,-2.3%,10.8%
2011.09.15USDCPI m m,9/15/11 13:30,FALSE,CPI m/m,USD,2,0.2%,0.5%
2011.09.15USDCPI y y,9/15/11 13:30,FALSE,CPI y/y,USD,3,3.6%,3.6%
2011.09.15USDCore CPI m m,9/15/11 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.2%
2011.09.15USDCurrent Account,9/15/11 13:30,FALSE,Current Account,USD,2,-122B,-120B
2011.09.15USDEmpire State Manufacturing Index,9/15/11 13:30,FALSE,Empire State Manufacturing Index,USD,2,-3.9,-7.7
2011.09.15USDUnemployment Claims,9/15/11 13:30,FALSE,Unemployment Claims,USD,3,410K,417K
2011.09.15USDFed Chairman Bernanke Speaks,9/15/11 13:45,FALSE,Fed Chairman Bernanke Speaks,USD,2,,
2011.09.15USDCapacity Utilization Rate,9/15/11 14:15,FALSE,Capacity Utilization Rate,USD,2,77.5%,77.3%
2011.09.15USDIndustrial Production m m,9/15/11 14:15,FALSE,Industrial Production m/m,USD,2,0.1%,0.9%
2011.09.15USDPhilly Fed Manufacturing Index,9/15/11 15:00,FALSE,Philly Fed Manufacturing Index,USD,3,-14.7,-30.7
2011.09.15USDNatural Gas Storage,9/15/11 15:30,FALSE,Natural Gas Storage,USD,1,85B,64B
2011.09.15USDFOMC Member Tarullo Speaks,9/15/11 18:45,FALSE,FOMC Member Tarullo Speaks,USD,1,,
2011.09.15EURECB President Trichet Speaks,9/15/11 19:00,FALSE,ECB President Trichet Speaks,EUR,3,,

