Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.11.11CADBank Holiday,11/11/11 0:00,TRUE,Bank Holiday,CAD,4,,
2011.11.11EURFrench Bank Holiday,11/11/11 0:00,TRUE,French Bank Holiday,EUR,4,,
2011.11.11USDBank Holiday,11/11/11 0:00,TRUE,Bank Holiday,USD,4,,
2011.11.11CNYM2 Money Supply y y,11/11/11 7:06,FALSE,M2 Money Supply y/y,CNY,1,13.1%,13.0%
2011.11.11CNYNew Loans,11/11/11 7:06,FALSE,New Loans,CNY,2,503B,470B
2011.11.11EURSpanish Flash GDP q q,11/11/11 8:00,FALSE,Spanish Flash GDP q/q,EUR,2,0.1%,0.2%
2011.11.11GBPPPI Input m m,11/11/11 9:30,FALSE,PPI Input m/m,GBP,3,0.0%,1.8%
2011.11.11GBPPPI Output m m,11/11/11 9:30,FALSE,PPI Output m/m,GBP,1,0.2%,0.3%
2011.11.11USDPrelim UoM Consumer Sentiment,11/11/11 14:55,FALSE,Prelim UoM Consumer Sentiment,USD,3,61.3,60.9
2011.11.11USDPrelim UoM Inflation Expectations,11/11/11 14:55,FALSE,Prelim UoM Inflation Expectations,USD,1,,3.2%
2011.11.11USDFOMC Member Yellen Speaks,11/11/11 18:15,FALSE,FOMC Member Yellen Speaks,USD,2,,

