Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.08.30EURGerman Prelim CPI m m,8/30/18 0:00,TRUE,German Prelim CPI m/m,EUR,2,0.1%,0.3%
2018.08.30JPYRetail Sales y y,8/30/18 0:50,FALSE,Retail Sales y/y,JPY,1,1.3%,1.7%
2018.08.30NZDANZ Business Confidence,8/30/18 2:00,FALSE,ANZ Business Confidence,NZD,3," ",-44.9
2018.08.30AUDBuilding Approvals m m,8/30/18 2:30,FALSE,Building Approvals m/m,AUD,2,-2.2%,6.8%
2018.08.30AUDPrivate Capital Expenditure q q,8/30/18 2:30,FALSE,Private Capital Expenditure q/q,AUD,3,0.6%,1.2%
2018.08.30EURGerman Import Prices m m,8/30/18 7:00,FALSE,German Import Prices m/m,EUR,1,0.0%,0.5%
2018.08.30CHFKOF Economic Barometer,8/30/18 8:00,FALSE,KOF Economic Barometer,CHF,2,101.2,101.7
2018.08.30EURSpanish Flash CPI y y,8/30/18 8:00,FALSE,Spanish Flash CPI y/y,EUR,2,2.2%,2.2%
2018.08.30EURGerman Unemployment Change,8/30/18 8:55,FALSE,German Unemployment Change,EUR,1,-8K,-6K
2018.08.30GBPM4 Money Supply m m,8/30/18 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.2%,-0.3%
2018.08.30GBPMortgage Approvals,8/30/18 9:30,FALSE,Mortgage Approvals,GBP,1,65K,65K
2018.08.30GBPNet Lending to Individuals m m,8/30/18 9:30,FALSE,Net Lending to Individuals m/m,GBP,1,5.5B,5.4B
2018.08.30EURItalian 10-y Bond Auction,8/30/18 10:23,FALSE,Italian 10-y Bond Auction,EUR,1," ",2.87|1.4
2018.08.30CADGDP m m,8/30/18 13:30,FALSE,GDP m/m,CAD,3,0.1%,0.5%
2018.08.30USDCore PCE Price Index m m,8/30/18 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.2%,0.1%
2018.08.30USDPersonal Income m m,8/30/18 13:30,FALSE,Personal Income m/m,USD,1,0.3%,0.4%
2018.08.30USDPersonal Spending m m,8/30/18 13:30,FALSE,Personal Spending m/m,USD,2,0.4%,0.4%
2018.08.30USDUnemployment Claims,8/30/18 13:30,FALSE,Unemployment Claims,USD,1,214K,210K
2018.08.30USDNatural Gas Storage,8/30/18 15:30,FALSE,Natural Gas Storage,USD,1,58B,48B
2018.08.30EURGerman Buba President Weidmann Speaks,8/30/18 18:30,FALSE,German Buba President Weidmann Speaks,EUR,2," "," "

