Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.11.17AUDMonetary Policy Meeting Minutes,11/17/15 0:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2015.11.17NZDInflation Expectations q q,11/17/15 2:00,FALSE,Inflation Expectations q/q,NZD,3," ",1.94%
2015.11.17EURItalian Trade Balance,11/17/15 9:00,FALSE,Italian Trade Balance,EUR,1,2.24B,1.85B
2015.11.17GBPCPI y y,11/17/15 9:30,FALSE,CPI y/y,GBP,3,-0.1%,-0.1%
2015.11.17GBPCore CPI y y,11/17/15 9:30,FALSE,Core CPI y/y,GBP,1,1.0%,1.0%
2015.11.17GBPONS HPI y y,11/17/15 9:30,FALSE,ONS HPI y/y,GBP,1,5.4%,5.5%
2015.11.17GBPPPI Input m m,11/17/15 9:30,FALSE,PPI Input m/m,GBP,2,0.2%,0.5%
2015.11.17GBPPPI Output m m,11/17/15 9:30,FALSE,PPI Output m/m,GBP,1,-0.1%,-0.1%
2015.11.17GBPRPI y y,11/17/15 9:30,FALSE,RPI y/y,GBP,2,0.9%,0.8%
2015.11.17EURGerman ZEW Economic Sentiment,11/17/15 10:00,FALSE,German ZEW Economic Sentiment,EUR,3,6.7,1.9
2015.11.17EURZEW Economic Sentiment,11/17/15 10:00,FALSE,ZEW Economic Sentiment,EUR,2,35.2,30.1
2015.11.17USDCPI m m,11/17/15 13:30,FALSE,CPI m/m,USD,3,0.2%,-0.2%
2015.11.17USDCPI y y,11/17/15 13:30,FALSE,CPI y/y,USD,3,0.1%,0.0%
2015.11.17USDCore CPI m m,11/17/15 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.2%
2015.11.17NZDGDT Price Index,11/17/15 14:07,FALSE,GDT Price Index,NZD,3," ",-7.4%
2015.11.17USDCapacity Utilization Rate,11/17/15 14:15,FALSE,Capacity Utilization Rate,USD,2,77.5%,77.7%
2015.11.17USDIndustrial Production m m,11/17/15 14:15,FALSE,Industrial Production m/m,USD,2,0.1%,-0.2%
2015.11.17USDMortgage Delinquencies,11/17/15 15:00,FALSE,Mortgage Delinquencies,USD,2," ",5.30%
2015.11.17USDNAHB Housing Market Index,11/17/15 15:00,FALSE,NAHB Housing Market Index,USD,1,64,65
2015.11.17USDFOMC Member Tarullo Speaks,11/17/15 20:30,FALSE,FOMC Member Tarullo Speaks,USD,1," "," "
2015.11.17USDTIC Long-Term Purchases,11/17/15 21:00,FALSE,TIC Long-Term Purchases,USD,1,23.3B,20.8B
2015.11.17AUDRBA Deputy Gov Debelle Speaks,11/17/15 22:15,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2015.11.17AUDCB Leading Index m m,11/17/15 23:00,FALSE,CB Leading Index m/m,AUD,1," ",-0.4%
2015.11.17AUDMI Leading Index m m,11/17/15 23:30,FALSE,MI Leading Index m/m,AUD,1," ",0.1%

