Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.12.03GBPBRC Shop Price Index y y,12/3/14 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",-1.9%
2014.12.03AUDGDP q q,12/3/14 0:30,FALSE,GDP q/q,AUD,3,0.7%,0.5%
2014.12.03CNYNon-Manufacturing PMI,12/3/14 1:00,FALSE,Non-Manufacturing PMI,CNY,2," ",53.8
2014.12.03CNYCaixin Services PMI,12/3/14 1:45,FALSE,Caixin Services PMI,CNY,2," ",52.9
2014.12.03CHFGDP q q,12/3/14 6:45,FALSE,GDP q/q,CHF,1,0.3%,0.3%
2014.12.03EURSpanish Services PMI,12/3/14 8:15,FALSE,Spanish Services PMI,EUR,2,56.2,55.9
2014.12.03EURItalian Services PMI,12/3/14 8:45,FALSE,Italian Services PMI,EUR,2,50.9,50.8
2014.12.03EURFrench Final Services PMI,12/3/14 8:50,FALSE,French Final Services PMI,EUR,1,48.8,48.8
2014.12.03EURGerman Final Services PMI,12/3/14 8:55,FALSE,German Final Services PMI,EUR,2,52.1,52.1
2014.12.03EURFinal Services PMI,12/3/14 9:00,FALSE,Final Services PMI,EUR,1,51.3,51.3
2014.12.03GBPFinal Services PMI,12/3/14 9:30,FALSE,Final Services PMI,GBP,3,56.6,56.2
2014.12.03EURRetail Sales m m,12/3/14 10:00,FALSE,Retail Sales m/m,EUR,2,0.6%,-1.2%
2014.12.03GBPAutumn Forecast Statement,12/3/14 12:30,FALSE,Autumn Forecast Statement,GBP,3," "," "
2014.12.03USDADP Non-Farm Employment Change,12/3/14 13:15,FALSE,ADP Non-Farm Employment Change,USD,3,223K,233K
2014.12.03USDRevised Nonfarm Productivity q q,12/3/14 13:30,FALSE,Revised Nonfarm Productivity q/q,USD,2,2.3%,2.0%
2014.12.03USDRevised Unit Labor Costs q q,12/3/14 13:30,FALSE,Revised Unit Labor Costs q/q,USD,1,0.3%,0.3%
2014.12.03USDFinal Services PMI,12/3/14 14:45,FALSE,Final Services PMI,USD,1,56.3,56.3
2014.12.03CADBOC Rate Statement,12/3/14 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2014.12.03CADOvernight Rate,12/3/14 15:00,FALSE,Overnight Rate,CAD,3,1.00%,1.00%
2014.12.03USDISM Services PMI,12/3/14 15:00,FALSE,ISM Services PMI,USD,3,57.5,57.1
2014.12.03USDCrude Oil Inventories,12/3/14 15:30,FALSE,Crude Oil Inventories,USD,2,1.1M,1.9M
2014.12.03USDFOMC Member Plosser Speaks,12/3/14 17:30,FALSE,FOMC Member Plosser Speaks,USD,2," "," "
2014.12.03USDBeige Book,12/3/14 19:00,FALSE,Beige Book,USD,2," "," "
2014.12.03USDFOMC Member Brainard Speaks,12/3/14 19:00,FALSE,FOMC Member Brainard Speaks,USD,2," "," "
2014.12.03CADBOC Gov Poloz Speaks,12/3/14 22:45,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "

