Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.01.30EURGerman Prelim CPI m m,1/30/19 0:00,TRUE,German Prelim CPI m/m,EUR,2,-0.9%,0.1%
2019.01.30GBPBRC Shop Price Index y y,1/30/19 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",0.3%
2019.01.30AUDCPI q q,1/30/19 0:30,FALSE,CPI q/q,AUD,3,0.4%,0.4%
2019.01.30AUDTrimmed Mean CPI q q,1/30/19 0:30,FALSE,Trimmed Mean CPI q/q,AUD,3,0.4%,0.4%
2019.01.30JPYConsumer Confidence,1/30/19 5:00,FALSE,Consumer Confidence,JPY,1,42.5,42.7
2019.01.30EURFrench Flash GDP q q,1/30/19 6:30,FALSE,French Flash GDP q/q,EUR,1,0.2%,0.3%
2019.01.30EURGerman GfK Consumer Climate,1/30/19 7:00,FALSE,German GfK Consumer Climate,EUR,1,10.3,10.5
2019.01.30EURGerman Import Prices m m,1/30/19 7:00,FALSE,German Import Prices m/m,EUR,1,-0.8%,-1.0%
2019.01.30EURFrench Consumer Spending m m,1/30/19 7:45,FALSE,French Consumer Spending m/m,EUR,1,-0.3%,-0.1%
2019.01.30CHFKOF Economic Barometer,1/30/19 8:00,FALSE,KOF Economic Barometer,CHF,1,96.8,96.4
2019.01.30CHFCredit Suisse Economic Expectations,1/30/19 9:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",-22.2
2019.01.30GBPM4 Money Supply m m,1/30/19 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.2%,0.1%
2019.01.30GBPMortgage Approvals,1/30/19 9:30,FALSE,Mortgage Approvals,GBP,1,63K,64K
2019.01.30GBPNet Lending to Individuals m m,1/30/19 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,4.3B,4.6B
2019.01.30EURItalian 10-y Bond Auction,1/30/19 10:14,FALSE,Italian 10-y Bond Auction,EUR,1," ",2.70|1.5
2019.01.30EURGerman 10-y Bond Auction,1/30/19 10:34,FALSE,German 10-y Bond Auction,EUR,1," ",0.29|1.6
2019.01.30USDADP Non-Farm Employment Change,1/30/19 13:15,FALSE,ADP Non-Farm Employment Change,USD,2,180K,263K
2019.01.30USDPending Home Sales m m,1/30/19 15:00,FALSE,Pending Home Sales m/m,USD,1,0.8%,-0.9%
2019.01.30USDCrude Oil Inventories,1/30/19 15:30,FALSE,Crude Oil Inventories,USD,1,3.0M,8.0M
2019.01.30USDFOMC Statement,1/30/19 19:00,FALSE,FOMC Statement,USD,3," "," "
2019.01.30USDFederal Funds Rate,1/30/19 19:00,FALSE,Federal Funds Rate,USD,3,2.50%,2.50%
2019.01.30USDFOMC Press Conference,1/30/19 19:30,FALSE,FOMC Press Conference,USD,3," "," "
2019.01.30JPYBOJ Summary of Opinions,1/30/19 23:50,FALSE,BOJ Summary of Opinions,JPY,1," "," "
2019.01.30JPYPrelim Industrial Production m m,1/30/19 23:50,FALSE,Prelim Industrial Production m/m,JPY,1,-0.5%,-1.0%

