Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.06.13JPYBSI Manufacturing Index,6/13/17 0:50,FALSE,BSI Manufacturing Index,JPY,1,1.5,1.1
2017.06.13AUDNAB Business Confidence,6/13/17 2:30,FALSE,NAB Business Confidence,AUD,2," ",13
2017.06.13EURFrench Final Private Payrolls q q,6/13/17 6:30,FALSE,French Final Private Payrolls q/q,EUR,1,0.3%,0.3%
2017.06.13EURGerman WPI m m,6/13/17 7:00,FALSE,German WPI m/m,EUR,1,0.2%,0.3%
2017.06.13GBPCPI y y,6/13/17 9:30,FALSE,CPI y/y,GBP,3,2.7%,2.7%
2017.06.13GBPCore CPI y y,6/13/17 9:30,FALSE,Core CPI y/y,GBP,1,2.3%,2.4%
2017.06.13GBPHPI y y,6/13/17 9:30,FALSE,HPI y/y,GBP,1,3.7%,4.5%
2017.06.13GBPPPI Input m m,6/13/17 9:30,FALSE,PPI Input m/m,GBP,2,-0.5%,-0.3%
2017.06.13GBPPPI Output m m,6/13/17 9:30,FALSE,PPI Output m/m,GBP,1,0.2%,0.4%
2017.06.13GBPRPI y y,6/13/17 9:30,FALSE,RPI y/y,GBP,2,3.5%,3.5%
2017.06.13EURGerman ZEW Economic Sentiment,6/13/17 10:00,FALSE,German ZEW Economic Sentiment,EUR,2,21.6,20.6
2017.06.13EURZEW Economic Sentiment,6/13/17 10:00,FALSE,ZEW Economic Sentiment,EUR,1,37.2,35.1
2017.06.13USDNFIB Small Business Index,6/13/17 10:57,FALSE,NFIB Small Business Index,USD,1,105.2,104.5
2017.06.13USDCore PPI m m,6/13/17 13:30,FALSE,Core PPI m/m,USD,2,0.2%,0.4%
2017.06.13USDPPI m m,6/13/17 13:30,FALSE,PPI m/m,USD,3,0.0%,0.5%
2017.06.13USD30-y Bond Auction,6/13/17 18:01,FALSE,30-y Bond Auction,USD,1," ",3.05|2.2
2017.06.13NZDCurrent Account,6/13/17 23:45,FALSE,Current Account,NZD,2,0.95B,-2.42B
2017.06.13NZDFPI m m,6/13/17 23:45,FALSE,FPI m/m,NZD,1," ",-0.8%

