Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.03.31GBPGfK Consumer Confidence,3/31/11 0:01,FALSE,GfK Consumer Confidence,GBP,2,-29,-28
2011.03.31JPYFinal Manufacturing PMI,3/31/11 0:15,FALSE,Final Manufacturing PMI,JPY,1,,52.9
2011.03.31AUDBuilding Approvals m m,3/31/11 1:30,FALSE,Building Approvals m/m,AUD,3,4.2%,-11.6%
2011.03.31AUDPrivate Sector Credit m m,3/31/11 1:30,FALSE,Private Sector Credit m/m,AUD,2,0.3%,0.3%
2011.03.31AUDRetail Sales m m,3/31/11 1:30,FALSE,Retail Sales m/m,AUD,3,0.4%,0.4%
2011.03.31JPYAverage Cash Earnings y y,3/31/11 2:30,FALSE,Average Cash Earnings y/y,JPY,2,0.3%,0.4%
2011.03.31NZDANZ Business Confidence,3/31/11 3:00,FALSE,ANZ Business Confidence,NZD,3,,34.5
2011.03.31EURECB President Trichet Speaks,3/31/11 4:15,FALSE,ECB President Trichet Speaks,EUR,2,,
2011.03.31JPYHousing Starts y y,3/31/11 6:00,FALSE,Housing Starts y/y,JPY,1,7.5%,2.7%
2011.03.31EURGerman Retail Sales m m,3/31/11 7:00,FALSE,German Retail Sales m/m,EUR,2,0.4%,0.4%
2011.03.31GBPNationwide HPI m m,3/31/11 7:00,FALSE,Nationwide HPI m/m,GBP,3,-0.1%,0.7%
2011.03.31EURGerman Unemployment Change,3/31/11 8:55,FALSE,German Unemployment Change,EUR,2,-23K,-54K
2011.03.31GBPBOE Credit Conditions Survey,3/31/11 9:30,FALSE,BOE Credit Conditions Survey,GBP,2,,
2011.03.31EURCPI Flash Estimate y y,3/31/11 10:00,FALSE,CPI Flash Estimate y/y,EUR,2,2.4%,2.4%
2011.03.31EURItalian Prelim CPI m m,3/31/11 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.4%,0.3%
2011.03.31GBPMPC Member Miles Speaks,3/31/11 11:15,FALSE,MPC Member Miles Speaks,GBP,2,,
2011.03.31CADGDP m m,3/31/11 13:30,FALSE,GDP m/m,CAD,3,0.5%,0.5%
2011.03.31USDUnemployment Claims,3/31/11 13:30,FALSE,Unemployment Claims,USD,3,379K,394K
2011.03.31USDChicago PMI,3/31/11 14:45,FALSE,Chicago PMI,USD,2,70.1,71.2
2011.03.31USDFactory Orders m m,3/31/11 15:00,FALSE,Factory Orders m/m,USD,2,0.7%,3.3%
2011.03.31USDNatural Gas Storage,3/31/11 15:30,FALSE,Natural Gas Storage,USD,1,-2B,-6B
2011.03.31USDFOMC Member Tarullo Speaks,3/31/11 17:45,FALSE,FOMC Member Tarullo Speaks,USD,1,,
2011.03.31NZDManufacturing Sales q q,3/31/11 22:45,FALSE,Manufacturing Sales q/q,NZD,1,,0.1%
2011.03.31AUDAIG Manufacturing Index,3/31/11 23:20,FALSE,AIG Manufacturing Index,AUD,1,,51.1

