Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.10.25JPYSPPI y y,10/25/12 0:50,FALSE,SPPI y/y,JPY,1,-0.4%,-0.3%
2012.10.25CNYCB Leading Index m m,10/25/12 3:00,FALSE,CB Leading Index m/m,CNY,1," ",1.7%
2012.10.25EURM3 Money Supply y y,10/25/12 9:00,FALSE,M3 Money Supply y/y,EUR,2,3.0%,2.8%
2012.10.25EURPrivate Loans y y,10/25/12 9:00,FALSE,Private Loans y/y,EUR,1,-0.4%,-0.6%
2012.10.25GBPIndex of Services 3m 3m,10/25/12 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.5%,0.3%
2012.10.25GBPPrelim GDP q q,10/25/12 9:30,FALSE,Prelim GDP q/q,GBP,3,0.6%,-0.4%
2012.10.25EURItalian Retail Sales m m,10/25/12 10:00,FALSE,Italian Retail Sales m/m,EUR,1,0.3%,-0.2%
2012.10.25GBPMPC Member Tucker Speaks,10/25/12 11:15,FALSE,MPC Member Tucker Speaks,GBP,2," "," "
2012.10.25USDCore Durable Goods Orders m m,10/25/12 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,0.8%,-2.1%
2012.10.25USDDurable Goods Orders m m,10/25/12 13:30,FALSE,Durable Goods Orders m/m,USD,2,7.1%,-13.1%
2012.10.25USDUnemployment Claims,10/25/12 13:30,FALSE,Unemployment Claims,USD,3,371K,392K
2012.10.25USDPending Home Sales m m,10/25/12 15:00,FALSE,Pending Home Sales m/m,USD,3,2.3%,-2.6%
2012.10.25USDNatural Gas Storage,10/25/12 15:30,FALSE,Natural Gas Storage,USD,1,66B,51B
2012.10.25NZDTrade Balance,10/25/12 22:45,FALSE,Trade Balance,NZD,1,-838M,-809M

