Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.01.31GBPGfK Consumer Confidence,1/31/20 0:01,FALSE,GfK Consumer Confidence,GBP,1,-9,-11
2020.01.31AUDPPI q q,1/31/20 0:30,FALSE,PPI q/q,AUD,1,0.3%,0.4%
2020.01.31AUDPrivate Sector Credit m m,1/31/20 0:30,FALSE,Private Sector Credit m/m,AUD,1,0.2%,0.2%
2020.01.31CNYManufacturing PMI,1/31/20 1:00,FALSE,Manufacturing PMI,CNY,3,50.1,50.2
2020.01.31CNYNon-Manufacturing PMI,1/31/20 1:00,FALSE,Non-Manufacturing PMI,CNY,2,53.1,53.5
2020.01.31JPYHousing Starts y y,1/31/20 5:02,FALSE,Housing Starts y/y,JPY,1,-11.7%,-12.7%
2020.01.31EURFrench Flash GDP q q,1/31/20 6:30,FALSE,French Flash GDP q/q,EUR,1,0.2%,0.3%
2020.01.31EURGerman Retail Sales m m,1/31/20 7:00,FALSE,German Retail Sales m/m,EUR,1,-0.5%,1.6%
2020.01.31CHFRetail Sales y y,1/31/20 7:30,FALSE,Retail Sales y/y,CHF,1,0.4%,0.5%
2020.01.31EURFrench Consumer Spending m m,1/31/20 7:45,FALSE,French Consumer Spending m/m,EUR,1,-0.1%,0.7%
2020.01.31EURFrench Prelim CPI m m,1/31/20 7:45,FALSE,French Prelim CPI m/m,EUR,1,-0.5%,0.4%
2020.01.31EURSpanish Flash CPI y y,1/31/20 8:00,FALSE,Spanish Flash CPI y/y,EUR,1,1.0%,0.8%
2020.01.31EURSpanish Flash GDP q q,1/31/20 8:00,FALSE,Spanish Flash GDP q/q,EUR,2,0.4%,0.4%
2020.01.31EURItalian Prelim GDP q q,1/31/20 9:00,FALSE,Italian Prelim GDP q/q,EUR,1,0.1%,0.1%
2020.01.31GBPM4 Money Supply m m,1/31/20 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.6%,0.8%
2020.01.31GBPMortgage Approvals,1/31/20 9:30,FALSE,Mortgage Approvals,GBP,1,66K,66K
2020.01.31GBPNet Lending to Individuals m m,1/31/20 9:30,FALSE,Net Lending to Individuals m/m,GBP,1,4.2B,4.9B
2020.01.31EURCPI Flash Estimate y y,1/31/20 10:00,FALSE,CPI Flash Estimate y/y,EUR,2,1.4%,1.3%
2020.01.31EURCore CPI Flash Estimate y y,1/31/20 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,1,1.2%,1.3%
2020.01.31EURPrelim Flash GDP q q,1/31/20 10:00,FALSE,Prelim Flash GDP q/q,EUR,1,0.2%,0.2%
2020.01.31CADGDP m m,1/31/20 13:30,FALSE,GDP m/m,CAD,3,0.0%,-0.1%
2020.01.31CADIPPI m m,1/31/20 13:30,FALSE,IPPI m/m,CAD,1,0.0%,-0.1%
2020.01.31CADRMPI m m,1/31/20 13:30,FALSE,RMPI m/m,CAD,2,0.7%,1.4%
2020.01.31USDCore PCE Price Index m m,1/31/20 13:30,FALSE,Core PCE Price Index m/m,USD,2,0.1%,0.1%
2020.01.31USDEmployment Cost Index q q,1/31/20 13:30,FALSE,Employment Cost Index q/q,USD,2,0.7%,0.7%
2020.01.31USDPersonal Income m m,1/31/20 13:30,FALSE,Personal Income m/m,USD,1,0.3%,0.4%
2020.01.31USDPersonal Spending m m,1/31/20 13:30,FALSE,Personal Spending m/m,USD,2,0.3%,0.4%
2020.01.31USDChicago PMI,1/31/20 14:45,FALSE,Chicago PMI,USD,2,48.9,48.9
2020.01.31USDRevised UoM Consumer Sentiment,1/31/20 15:00,FALSE,Revised UoM Consumer Sentiment,USD,1,99.1,99.1
2020.01.31USDRevised UoM Inflation Expectations,1/31/20 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.5%

