Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.07.31JPYHousehold Spending y y,7/31/15 0:30,FALSE,Household Spending y/y,JPY,2,2.0%,4.8%
2015.07.31JPYNational Core CPI y y,7/31/15 0:30,FALSE,National Core CPI y/y,JPY,1,0.0%,0.1%
2015.07.31JPYTokyo Core CPI y y,7/31/15 0:30,FALSE,Tokyo Core CPI y/y,JPY,2,0.0%,0.1%
2015.07.31JPYUnemployment Rate,7/31/15 0:30,FALSE,Unemployment Rate,JPY,1,3.3%,3.3%
2015.07.31NZDANZ Business Confidence,7/31/15 2:00,FALSE,ANZ Business Confidence,NZD,3," ",-2.3
2015.07.31AUDPPI q q,7/31/15 2:30,FALSE,PPI q/q,AUD,3,0.2%,0.5%
2015.07.31AUDPrivate Sector Credit m m,7/31/15 2:30,FALSE,Private Sector Credit m/m,AUD,1,0.5%,0.5%
2015.07.31JPYHousing Starts y y,7/31/15 6:00,FALSE,Housing Starts y/y,JPY,1,3.2%,5.8%
2015.07.31EURGerman Retail Sales m m,7/31/15 7:00,FALSE,German Retail Sales m/m,EUR,2,0.3%,0.4%
2015.07.31EURFrench Consumer Spending m m,7/31/15 7:45,FALSE,French Consumer Spending m/m,EUR,1,0.7%,0.1%
2015.07.31EURItalian Monthly Unemployment Rate,7/31/15 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,12.3%,12.5%
2015.07.31EURCPI Flash Estimate y y,7/31/15 10:00,FALSE,CPI Flash Estimate y/y,EUR,2,0.2%,0.2%
2015.07.31EURCore CPI Flash Estimate y y,7/31/15 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,2,0.8%,0.8%
2015.07.31EURItalian Prelim CPI m m,7/31/15 10:00,FALSE,Italian Prelim CPI m/m,EUR,1,0.0%,0.2%
2015.07.31EURUnemployment Rate,7/31/15 10:00,FALSE,Unemployment Rate,EUR,2,11.0%,11.1%
2015.07.31CADGDP m m,7/31/15 13:30,FALSE,GDP m/m,CAD,3,0.0%,-0.1%
2015.07.31USDEmployment Cost Index q q,7/31/15 13:30,FALSE,Employment Cost Index q/q,USD,2,0.6%,0.7%
2015.07.31USDChicago PMI,7/31/15 14:45,FALSE,Chicago PMI,USD,2,50.7,49.4
2015.07.31USDRevised UoM Consumer Sentiment,7/31/15 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,94.2,93.3
2015.07.31USDRevised UoM Inflation Expectations,7/31/15 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.8%

