Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.07.22AUDMI Leading Index m m,7/22/15 1:30,FALSE,MI Leading Index m/m,AUD,1," ",-0.1%
2015.07.22AUDCPI q q,7/22/15 2:30,FALSE,CPI q/q,AUD,3,0.8%,0.2%
2015.07.22AUDTrimmed Mean CPI q q,7/22/15 2:30,FALSE,Trimmed Mean CPI q/q,AUD,2,0.6%,0.7%
2015.07.22CNYCB Leading Index m m,7/22/15 3:00,FALSE,CB Leading Index m/m,CNY,1," ",1.1%
2015.07.22AUDRBA Gov Stevens Speaks,7/22/15 4:05,FALSE,RBA Gov Stevens Speaks,AUD,3," "," "
2015.07.22JPYAll Industries Activity m m,7/22/15 5:30,FALSE,All Industries Activity m/m,JPY,1,-0.5%,0.1%
2015.07.22GBPMPC Asset Purchase Facility Votes,7/22/15 9:30,FALSE,MPC Asset Purchase Facility Votes,GBP,2,0-0-9,0-0-9
2015.07.22GBPMPC Official Bank Rate Votes,7/22/15 9:30,FALSE,MPC Official Bank Rate Votes,GBP,3,0-0-9,0-0-9
2015.07.22EURItalian Retail Sales m m,7/22/15 10:00,FALSE,Italian Retail Sales m/m,EUR,1,0.1%,0.7%
2015.07.22USDHPI m m,7/22/15 14:00,FALSE,HPI m/m,USD,1,0.5%,0.4%
2015.07.22USDExisting Home Sales,7/22/15 15:00,FALSE,Existing Home Sales,USD,2,5.40M,5.32M
2015.07.22USDCrude Oil Inventories,7/22/15 15:30,FALSE,Crude Oil Inventories,USD,2,-1.7M,-4.3M
2015.07.22NZDOfficial Cash Rate,7/22/15 22:00,FALSE,Official Cash Rate,NZD,3,3.00%,3.25%
2015.07.22NZDRBNZ Rate Statement,7/22/15 22:00,FALSE,RBNZ Rate Statement,NZD,3," "," "

