Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.02.20AUDWage Price Index q q,2/20/13 0:30,FALSE,Wage Price Index q/q,AUD,2,0.8%,0.7%
2013.02.20CNYForeign Direct Investment ytd y,2/20/13 2:02,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",-3.7%
2013.02.20NZDRBNZ Gov Wheeler Speaks,2/20/13 2:30,FALSE,RBNZ Gov Wheeler Speaks,NZD,3," "," "
2013.02.20JPYAll Industries Activity m m,2/20/13 4:30,FALSE,All Industries Activity m/m,JPY,1,1.6%,-0.4%
2013.02.20EURGerman Final CPI m m,2/20/13 7:00,FALSE,German Final CPI m/m,EUR,1,-0.5%,-0.5%
2013.02.20EURGerman PPI m m,2/20/13 7:00,FALSE,German PPI m/m,EUR,2,0.4%,-0.3%
2013.02.20EURFrench Final CPI m m,2/20/13 7:45,FALSE,French Final CPI m/m,EUR,1,-0.2%,0.3%
2013.02.20GBPAverage Earnings Index 3m y,2/20/13 9:30,FALSE,Average Earnings Index 3m/y,GBP,1,1.4%,1.5%
2013.02.20GBPClaimant Count Change,2/20/13 9:30,FALSE,Claimant Count Change,GBP,3,-5.3K,-15.8K
2013.02.20GBPMPC Asset Purchase Facility Votes,2/20/13 9:30,FALSE,MPC Asset Purchase Facility Votes,GBP,3,1-0-8,1-0-8
2013.02.20GBPMPC Official Bank Rate Votes,2/20/13 9:30,FALSE,MPC Official Bank Rate Votes,GBP,3,0-0-9,0-0-9
2013.02.20GBPUnemployment Rate,2/20/13 9:30,FALSE,Unemployment Rate,GBP,2,7.7%,7.7%
2013.02.20CHFCredit Suisse Economic Expectations,2/20/13 10:00,FALSE,Credit Suisse Economic Expectations,CHF,2," ",-6.9
2013.02.20EURGerman 10-y Bond Auction,2/20/13 10:38,FALSE,German 10-y Bond Auction,EUR,2," ",1.56|1.7
2013.02.20USDBuilding Permits,2/20/13 13:30,FALSE,Building Permits,USD,3,0.92M,0.91M
2013.02.20USDCore PPI m m,2/20/13 13:30,FALSE,Core PPI m/m,USD,2,0.2%,0.1%
2013.02.20USDHousing Starts,2/20/13 13:30,FALSE,Housing Starts,USD,2,0.93M,0.97M
2013.02.20USDPPI m m,2/20/13 13:30,FALSE,PPI m/m,USD,3,0.3%,-0.2%
2013.02.20EURConsumer Confidence,2/20/13 14:55,FALSE,Consumer Confidence,EUR,1,-23,-24
2013.02.20USDFOMC Meeting Minutes,2/20/13 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "

