Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.09.20AUDHPI q q,9/20/16 2:30,FALSE,HPI q/q,AUD,2,3.1%,-0.2%
2016.09.20AUDMonetary Policy Meeting Minutes,9/20/16 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2016.09.20CHFSECO Economic Forecasts,9/20/16 6:45,FALSE,SECO Economic Forecasts,CHF,1," "," "
2016.09.20CHFTrade Balance,9/20/16 7:00,FALSE,Trade Balance,CHF,1,3.27B,2.81B
2016.09.20EURGerman PPI m m,9/20/16 7:00,FALSE,German PPI m/m,EUR,1,0.1%,0.2%
2016.09.20GBP30-y Bond Auction,9/20/16 10:34,FALSE,30-y Bond Auction,GBP,1," ",2.10|1.4
2016.09.20USDBuilding Permits,9/20/16 13:30,FALSE,Building Permits,USD,3,1.17M,1.14M
2016.09.20USDHousing Starts,9/20/16 13:30,FALSE,Housing Starts,USD,2,1.19M,1.21M
2016.09.20NZDGDT Price Index,9/20/16 15:08,FALSE,GDT Price Index,NZD,3," ",7.7%
2016.09.20CADBOC Gov Poloz Speaks,9/20/16 17:50,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2016.09.20NZDVisitor Arrivals m m,9/20/16 23:45,FALSE,Visitor Arrivals m/m,NZD,1," ",2.8%

