Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.07.19AUDMonetary Policy Meeting Minutes,7/19/16 2:30,FALSE,Monetary Policy Meeting Minutes,AUD,3," "," "
2016.07.19GBPCPI y y,7/19/16 9:30,FALSE,CPI y/y,GBP,3,0.4%,0.3%
2016.07.19GBPCore CPI y y,7/19/16 9:30,FALSE,Core CPI y/y,GBP,1,1.3%,1.2%
2016.07.19GBPHPI y y,7/19/16 9:30,FALSE,HPI y/y,GBP,1,7.9%,8.1%
2016.07.19GBPPPI Input m m,7/19/16 9:30,FALSE,PPI Input m/m,GBP,2,0.9%,2.2%
2016.07.19GBPPPI Output m m,7/19/16 9:30,FALSE,PPI Output m/m,GBP,1,0.1%,0.2%
2016.07.19GBPRPI y y,7/19/16 9:30,FALSE,RPI y/y,GBP,2,1.4%,1.4%
2016.07.19EURGerman ZEW Economic Sentiment,7/19/16 10:00,FALSE,German ZEW Economic Sentiment,EUR,3,8.2,19.2
2016.07.19EURZEW Economic Sentiment,7/19/16 10:00,FALSE,ZEW Economic Sentiment,EUR,2,12.3,20.2
2016.07.19USDBuilding Permits,7/19/16 13:30,FALSE,Building Permits,USD,3,1.15M,1.14M
2016.07.19USDHousing Starts,7/19/16 13:30,FALSE,Housing Starts,USD,2,1.17M,1.14M
2016.07.19GBPMPC Member Broadbent Speaks,7/19/16 15:05,FALSE,MPC Member Broadbent Speaks,GBP,2," "," "
2016.07.19NZDGDT Price Index,7/19/16 15:14,FALSE,GDT Price Index,NZD,3," ",-0.4%

