Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.11.29AUDHIA New Home Sales m m,11/29/16 0:00,FALSE,HIA New Home Sales m/m,AUD,1," ",2.7%
2016.11.29EURGerman Prelim CPI m m,11/29/16 0:00,TRUE,German Prelim CPI m/m,EUR,2,0.1%,0.2%
2016.11.29CADBOC Gov Poloz Speaks,11/29/16 1:00,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2016.11.29EURGerman Import Prices m m,11/29/16 7:00,FALSE,German Import Prices m/m,EUR,1,0.6%,0.1%
2016.11.29EURFrench Consumer Spending m m,11/29/16 7:45,FALSE,French Consumer Spending m/m,EUR,1,0.2%,-0.4%
2016.11.29EURFrench Prelim GDP q q,11/29/16 7:45,FALSE,French Prelim GDP q/q,EUR,1,0.2%,0.2%
2016.11.29EURSpanish Flash CPI y y,11/29/16 8:00,FALSE,Spanish Flash CPI y/y,EUR,2,0.5%,0.7%
2016.11.29GBPM4 Money Supply m m,11/29/16 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.2%,-0.4%
2016.11.29GBPMortgage Approvals,11/29/16 9:30,FALSE,Mortgage Approvals,GBP,1,66K,64K
2016.11.29GBPNet Lending to Individuals m m,11/29/16 9:30,FALSE,Net Lending to Individuals m/m,GBP,2,4.8B,4.7B
2016.11.29EURItalian 10-y Bond Auction,11/29/16 10:16,FALSE,Italian 10-y Bond Auction,EUR,1," ",1.60|1.3
2016.11.29USDFOMC Member Dudley Speaks,11/29/16 13:15,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2016.11.29CADCurrent Account,11/29/16 13:30,FALSE,Current Account,CAD,2,-16.4B,-19.0B
2016.11.29USDPrelim GDP Price Index q q,11/29/16 13:30,FALSE,Prelim GDP Price Index q/q,USD,1,1.5%,1.5%
2016.11.29USDPrelim GDP q q,11/29/16 13:30,FALSE,Prelim GDP q/q,USD,3,3.0%,2.9%
2016.11.29USDS&P CS Composite-20 HPI y y,11/29/16 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,5.3%,5.1%
2016.11.29USDCB Consumer Confidence,11/29/16 15:00,FALSE,CB Consumer Confidence,USD,3,101.3,100.8
2016.11.29USDFOMC Member Powell Speaks,11/29/16 17:40,FALSE,FOMC Member Powell Speaks,USD,2," "," "
2016.11.29NZDRBNZ Financial Stability Report,11/29/16 20:00,FALSE,RBNZ Financial Stability Report,NZD,3," "," "
2016.11.29NZDRBNZ Gov Wheeler Speaks,11/29/16 22:00,FALSE,RBNZ Gov Wheeler Speaks,NZD,3," "," "
2016.11.29GBPGfK Consumer Confidence,11/29/16 23:47,FALSE,GfK Consumer Confidence,GBP,1,-4,-3
2016.11.29JPYPrelim Industrial Production m m,11/29/16 23:50,FALSE,Prelim Industrial Production m/m,JPY,1,0.2%,0.6%

