Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.07.10EUREurogroup Meetings,7/10/17 0:00,TRUE,Eurogroup Meetings,EUR,2," "," "
2017.07.10JPYBank Lending y y,7/10/17 0:50,FALSE,Bank Lending y/y,JPY,1,3.2%,3.2%
2017.07.10JPYCore Machinery Orders m m,7/10/17 0:50,FALSE,Core Machinery Orders m/m,JPY,1,1.7%,-3.1%
2017.07.10JPYCurrent Account,7/10/17 0:50,FALSE,Current Account,JPY,1,1.63T,1.81T
2017.07.10CNYCPI y y,7/10/17 2:30,FALSE,CPI y/y,CNY,2,1.6%,1.5%
2017.07.10CNYPPI y y,7/10/17 2:30,FALSE,PPI y/y,CNY,2,5.5%,5.5%
2017.07.10JPYEconomy Watchers Sentiment,7/10/17 6:00,FALSE,Economy Watchers Sentiment,JPY,1,49.0,48.6
2017.07.10EURGerman Trade Balance,7/10/17 7:00,FALSE,German Trade Balance,EUR,1,20.3B,19.7B
2017.07.10EURSentix Investor Confidence,7/10/17 9:30,FALSE,Sentix Investor Confidence,EUR,1,28.1,28.4
2017.07.10USDLabor Market Conditions Index m m,7/10/17 15:00,FALSE,Labor Market Conditions Index m/m,USD,1," ",3.3
2017.07.10USDConsumer Credit m m,7/10/17 20:00,FALSE,Consumer Credit m/m,USD,1,12.1B,12.9B

